step,time_s,dt_s,topology,topology_confidence,topology_evidence,topology_status,head_count,head_position_m,head_velocity_m_s,bridge_status,roi_definition,roi_status,roi_cell_count,roi_volume_m3,roi_centroid_r_m,roi_centroid_z_m,roi_r_min_m,roi_r_max_m,roi_z_min_m,roi_z_max_m,electrode_distance_m,Ek_V_m,gas,pressure_Pa,temperature_K,Ek_semantics,E0_source,E0_max_V_m,E0_mean_V_m,E0_p95_V_m,eta_0_max,eta_0_mean,eta_0_p95,E_peak_V_m,E_peak_time_s,E_peak_r_m,E_peak_z_m,eta_peak,ne_at_E_peak_m3,ne_peak_m3,E_at_ne_peak_V_m,nu_i_at_E_peak_s_1,mu_e_at_E_peak_m2_V_s,nu_i_at_ne_peak_s_1,mu_e_at_ne_peak_m2_V_s,tau_i_at_E_peak_s,tau_i_at_ne_peak_s,tau_i_min_s,tau_i_median_s,tau_i_p95_s,sigma_e_at_E_peak_S_m,sigma_e_at_ne_peak_S_m,sigma_e_peak_S_m,sigma_e_median_S_m,sigma_e_p95_S_m,tau_M_at_E_peak_s,tau_M_at_ne_peak_s,tau_M_min_s,tau_M_median_s,tau_M_p95_s,Pi_RF_at_E_peak,Pi_RF_at_ne_peak,Pi_RF_min,Pi_RF_median,Pi_RF_p95,N_tau_i_at_E_peak,N_tau_M_at_E_peak,tau_i_resolution_status,tau_M_resolution_status,sigma_e_peak_r_m,sigma_e_peak_z_m,E_at_sigma_peak_V_m,ne_at_sigma_peak_m3,mu_e_at_sigma_peak_m2_V_s,nu_i_at_sigma_peak_s_1,tau_i_at_sigma_peak_s,tau_M_at_sigma_peak_s,Pi_RF_at_sigma_peak,E_roi_median_V_m,ne_roi_median_m3,mu_e_roi_median_m2_V_s,nu_i_roi_median_s_1,K_ion_z_A_m_s,K_ion_abs_A_m_s,signed_proxy_status,mechanism_proxy_role,current_moment_r_A_m,current_moment_z_A_m
1655,8.25530730526619e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4404449994772065e-05,186355.42207688934,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.524940912,8.25530730526619e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.491360862416121,2702222678162148,2702222678162148,22358643.524940912,165445736578.58804,0.033425106294045041,165445736578.58804,0.033425106294045041,6.0442778440832895e-12,6.0442778440832895e-12,6.0442778440832895e-12,1.1868149578507229e-11,1.7109634139488774e-11,1.4471192650721614e-05,1.4471192650721614e-05,1.4471192650721614e-05,8.3299151148107478e-06,1.3857064897130528e-05,6.1184921149940471e-07,6.1184921149940471e-07,6.1184921149940471e-07,2.3286870535302432e-06,3.8738411113579974e-06,101227.84347154731,101227.84347154731,101227.84347154731,164945.82378373784,222292.00606470928,1208.855568816658,122369842.29988094,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.524940912,2702222678162148,0.033425106294045041,165445736578.58804,6.0442778440832895e-12,6.1184921149940471e-07,101227.84347154731,17600691.653569333,1542016297645608.5,0.034601561127912142,110984195311.01471,0.028860630822217712,0.028860630822217712,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.0681391363308224e-15,-4.0301448831628775e-13
1656,8.2603073052661893e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.440538078093359e-05,186157.23230500374,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.514043044,8.2603073052661893e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.4913608582773321,2701584824115659,2701584824115659,22358643.514043044,165445736441.65961,0.033425106295592824,165445736441.65961,0.033425106295592824,6.044277849085737e-12,6.044277849085737e-12,6.044277849085737e-12,1.1868149508340764e-11,1.7109634001670286e-11,1.4467776756445379e-05,1.4467776756445379e-05,1.4467776756445379e-05,8.3267265481375044e-06,1.3853671735614591e-05,6.1199367130512778e-07,6.1199367130512778e-07,6.1199367130512778e-07,2.3314998004442719e-06,3.8790553166695016e-06,101251.74364671182,101251.74364671182,101251.74364671182,165112.67610672192,222587.51532073101,1208.8555698171474,122398734.26102556,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.514043044,2701584824115659,0.033425106295592824,165445736441.65961,6.044277849085737e-12,6.1199367130512778e-07,101251.74364671182,17600691.671816554,1541439075238271,0.034601561118485544,110984195474.70999,0.028852889146892109,0.028852889146892109,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.0679585179729738e-15,-4.033199055753515e-13
1657,8.2653073052661885e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4406310576344596e-05,185959.08220136512,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.503209379,8.2653073052661885e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.4913608541629237,2700944044351456.5,2700944044351456.5,22358643.503209379,165445736305.53778,0.033425106297131482,165445736305.53778,0.033425106297131482,6.0442778540587153e-12,6.0442778540587153e-12,6.0442778540587153e-12,1.1868149438054017e-11,1.7109633863649789e-11,1.4464345194090957e-05,1.4464345194090957e-05,1.4464345194090957e-05,8.3235314383154748e-06,1.3850263818513408e-05,6.1213886242269409e-07,6.1213886242269409e-07,6.1213886242269409e-07,2.3343179499333211e-06,3.8842791286928847e-06,101275.76481475691,101275.76481475691,101275.76481475691,165279.87363009949,222883.57156390778,1208.8555708117431,122427772.48453882,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.503209379,2700944044351456.5,0.033425106297131482,165445736305.53778,6.0442778540587153e-12,6.1213886242269409e-07,101275.76481475691,17600691.690130293,1540860615168988,0.034601561109039572,110984195639.14578,0.028845118106107005,0.028845118106107005,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.0677760543204083e-15,-4.0362521256015707e-13
1658,8.2703073052661878e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4407239381210053e-05,185760.97309141065,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.492439795,8.2703073052661878e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.4913608500728532,2700300340400421,2700300340400421,22358643.492439795,165445736170.2211,0.033425106298661043,165445736170.2211,0.033425106298661043,6.0442778590022794e-12,6.0442778590022794e-12,6.0442778590022794e-12,1.1868149367646987e-11,1.7109633725427223e-11,1.4460897971856675e-05,1.4460897971856675e-05,1.4460897971856675e-05,8.3203297897206566e-06,1.3846841153643072e-05,6.1228478549753479e-07,6.1228478549753479e-07,6.1228478549753479e-07,2.3371415125587549e-06,3.8895125669138535e-06,101299.90708246556,101299.90708246556,101299.90708246556,165447.4169859906,223180.17589916309,1208.8555718004559,122456957.09950696,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.492439795,2700300340400421,0.033425106298661043,165445736170.2211,6.0442778590022794e-12,6.1228478549753479e-07,101299.90708246556,17600691.708510503,1540280918251493,0.034601561099574227,110984195804.32143,0.028837317715951431,0.028837317715951431,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.0675917447113213e-15,-4.0393040882558391e-13
1659,8.2753073052661871e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4408167195741597e-05,185562.906308709,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.481734503,8.2753073052661871e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.4913608460072005,2699653713799843,2699653713799843,22358643.481734503,165445736035.71225,0.033425106300181473,165445736035.71225,0.033425106300181473,6.0442778639163309e-12,6.0442778639163309e-12,6.0442778639163309e-12,1.1868149297119577e-11,1.7109633587002496e-11,1.4457435097975151e-05,1.4457435097975151e-05,1.4457435097975151e-05,8.3171216067433572e-06,1.3843403748851971e-05,6.124314411786695e-07,6.124314411786695e-07,6.124314411786695e-07,2.3399704989059381e-06,3.8947556508604798e-06,101324.17055721699,101324.17055721699,101324.17055721699,165615.3068080688,223477.32943383543,1208.8555727832661,122486288.2357339,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.481734503,2699653713799843,0.033425106300181473,165445736035.71225,6.0442778639163309e-12,6.124314411786695e-07,101324.17055721699,17600691.726957299,1539699985302230.8,0.034601561090089494,110984195970.23846,0.028829487992579835,0.028829487992579835,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.0674055884857639e-15,-4.0423549392659309e-13
1660,8.2803073052661863e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4409094020157341e-05,185364.88314888175,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.471093595,8.2803073052661863e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.4913608419659994,2699004166093420,2699004166093420,22358643.471093595,165445735902.01239,0.03342510630169275,165445735902.01239,0.03342510630169275,6.0442778688008275e-12,6.0442778688008275e-12,6.0442778688008275e-12,1.186814922647192e-11,1.7109633448375905e-11,1.4453956580713338e-05,1.4453956580713338e-05,1.4453956580713338e-05,8.3139068937882256e-06,1.3839951612020826e-05,6.1257883011870959e-07,6.1257883011870959e-07,6.1257883011870959e-07,2.3428049195842884e-06,3.9000084001033091e-06,101348.55534698373,101348.55534698373,101348.55534698373,165783.54373155985,223775.03327767836,1208.8555737601655,122515766.02374192,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.471093595,2699004166093420,0.03342510630169275,165445735902.01239,6.0442778688008275e-12,6.1257883011870959e-07,101348.55534698373,17600691.74547068,1539117817140355.8,0.034601561080585388,110984196136.89693,0.028821628952210566,0.028821628952210566,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.0672175849857135e-15,-4.0454046741822829e-13
1661,8.2853073052661856e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4410019854681865e-05,185166.90490483999,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.46051719,8.2853073052661856e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.4913608379492942,2698351698831254,2698351698831254,22358643.46051719,165445735769.12305,0.033425106303194882,165445735769.12305,0.033425106303194882,6.0442778736557129e-12,6.0442778736557129e-12,6.0442778736557129e-12,1.1868149155703977e-11,1.7109633309547414e-11,1.4450462428372482e-05,1.4450462428372482e-05,1.4450462428372482e-05,8.3106856552742329e-06,1.3836484751062656e-05,6.1272695297386577e-07,6.1272695297386577e-07,6.1272695297386577e-07,2.3456447852273311e-06,3.9052708342554503e-06,101373.06156033408,101373.06156033408,101373.06156033408,165952.12839325049,224073.28854287526,1208.8555747311425,122545390.59477316,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.46051719,2698351698831254,0.033425106303194882,165445735769.12305,6.0442778736557129e-12,6.1272695297386577e-07,101373.06156033408,17600691.764050711,1538534414587732.8,0.034601561071061888,110984196304.29767,0.028813740611126348,0.028813740611126348,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.0670277335550671e-15,-4.0484532885561638e-13
1662,8.2903073052661849e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4410944699546199e-05,184968.97286678434,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.450005379,8.2903073052661849e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.4913608339571205,2697696313569848.5,2697696313569848.5,22358643.450005379,165445735637.04514,0.03342510630468782,165445735637.04514,0.03342510630468782,6.0442778784809547e-12,6.0442778784809547e-12,6.0442778784809547e-12,1.186814908481565e-11,1.7109633170516874e-11,1.4446952649288099e-05,1.4446952649288099e-05,1.4446952649288099e-05,8.307457895634658e-06,1.3833003173922755e-05,6.1287581040395447e-07,6.1287581040395447e-07,6.1287581040395447e-07,2.3484901064927478e-06,3.9105429729726612e-06,101397.68930643244,101397.68930643244,101397.68930643244,166121.06143148983,224372.09634404146,1208.855575696191,122575162.08079089,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.450005379,2697696313569848.5,0.03342510630468782,165445735637.04514,6.0442778784809547e-12,6.1287581040395447e-07,101397.68930643244,17600691.782697462,1537949778468932.8,0.034601561061518973,110984196472.44136,0.028805822985674027,0.028805822985674027,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.0668360335395662e-15,-4.0515007779396669e-13
1663,8.2953073052661842e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4411868554987647e-05,184771.08828967877,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.439558301,8.2953073052661842e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.4913608299895316,2697038011872105,2697038011872105,22358643.439558301,165445735505.78073,0.033425106306171584,165445735505.78073,0.033425106306171584,6.0442778832764753e-12,6.0442778832764753e-12,6.0442778832764753e-12,1.1868149013807022e-11,1.7109633031284515e-11,1.4443427251829992e-05,1.4443427251829992e-05,1.4443427251829992e-05,8.3042236193171049e-06,1.3829506888578702e-05,6.1302540307240229e-07,6.1302540307240229e-07,6.1302540307240229e-07,2.351340894062418e-06,3.9158248359534316e-06,101422.4386950413,101422.4386950413,101422.4386950413,166290.3434861892,224671.45779822231,1208.855576655295,122605080.61448045,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.439558301,2697038011872105,0.033425106306171584,165445735505.78073,6.0442778832764753e-12,6.1302540307240229e-07,101422.4386950413,17600691.801410958,1537363909611235.5,0.034601561051956678,110984196641.32867,0.028797876092264932,0.028797876092264932,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.0666424842869612e-15,-4.0545471378857649e-13
1664,8.3003073052661834e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4412791421249884e-05,184573.25244746087,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.429175943,8.3003073052661834e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.4913608260465221,2696376795307320.5,2696376795307320.5,22358643.429175943,165445735375.32941,0.033425106307646148,165445735375.32941,0.033425106307646148,6.0442778880422926e-12,6.0442778880422926e-12,6.0442778880422926e-12,1.1868148942677991e-11,1.7109632891850117e-11,1.4439886244402191e-05,1.4439886244402191e-05,1.4439886244402191e-05,8.3009828307834686e-06,1.3825995903040318e-05,6.1317573164625455e-07,6.1317573164625455e-07,6.1317573164625455e-07,2.3541971586424858e-06,3.9211164429390942e-06,101447.30983652022,101447.30983652022,101447.30983652022,166459.9751988308,224971.37402491033,1208.8555776084586,122635146.32925092,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.429175943,2696376795307320.5,0.033425106307646148,165445735375.32941,6.0442778880422926e-12,6.1317573164625455e-07,101447.30983652022,17600691.820191238,1536776808844626,0.034601561042374968,110984196810.95978,0.028789899947373958,0.028789899947373958,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.066447085146727e-15,-4.0575923639482621e-13
1665,8.3053073052661827e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4413713298582778e-05,184375.46657883161,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.418858536,8.3053073052661827e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.4913608221281791,2695712665451185,2695712665451185,22358643.418858536,165445735245.69427,0.033425106309111489,165445735245.69427,0.033425106309111489,6.0442778927782909e-12,6.0442778927782909e-12,6.0442778927782909e-12,1.1868148871428717e-11,1.71096327522141e-11,1.4436329635442972e-05,1.4436329635442972e-05,1.4436329635442972e-05,8.297735534509961e-06,1.382247022534967e-05,6.1332679679617987e-07,6.1332679679617987e-07,6.1332679679617987e-07,2.3570589109633963e-06,3.9264178137138907e-06,101472.3028418305,101472.3028418305,101472.3028418305,166629.95721246453,225271.84614603512,1208.8555785556582,122665359.35923597,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.418858536,2695712665451185,0.033425106309111489,165445735245.69427,6.0442778927782909e-12,6.1332679679617987e-07,101472.3028418305,17600691.839038342,1536188477001794.5,0.034601561032773856,110984196981.33548,0.028781894567541041,0.028781894567541041,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.0662498354704392e-15,-4.0606364516818826e-13
1666,8.310307305266182e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4414634187242377e-05,184177.73191978145,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.408606119,8.310307305266182e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.4913608182345186,2695045623885777.5,2695045623885777.5,22358643.408606119,165445735116.8757,0.033425106310567596,165445735116.8757,0.033425106310567596,6.0442778974844575e-12,6.0442778974844575e-12,6.0442778974844575e-12,1.1868148800058996e-11,1.710963261237608e-11,1.4432757433424825e-05,1.4432757433424825e-05,1.4432757433424825e-05,8.294481734987078e-06,1.3818929863581051e-05,6.1347859919647682e-07,6.1347859919647682e-07,6.1347859919647682e-07,2.359926161779956e-06,3.9317289681050872e-06,101497.41782253227,101497.41782253227,101497.41782253227,166800.29017171951,225572.87528598803,1208.8555794968916,122695719.83929536,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.408606119,2695045623885777.5,0.033425106310567596,165445735116.8757,6.0442778974844575e-12,6.1347859919647682e-07,101497.41782253227,17600691.857952356,1535598914918135.8,0.034601561023153315,110984197152.4566,0.028773859969369618,0.028773859969369618,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.0660507346114844e-15,-4.0636793966421905e-13
1667,8.3153073052661812e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4415554087490841e-05,183980.04969274835,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,22358643.398418795,8.3153073052661812e-12,3.3333333333333337e-06,6.5624999999999996e-05,8.4913608143655779,2694375672199563,2694375672199563,22358643.398418795,165445734988.875,0.033425106312014466,165445734988.875,0.033425106312014466,6.0442779021607454e-12,6.0442779021607454e-12,6.0442779021607454e-12,1.1868148728569049e-11,1.7109632472336522e-11,1.4429169646854446e-05,1.4429169646854446e-05,1.4429169646854446e-05,8.2912214367196169e-06,1.3815374825840963e-05,6.1363113952508073e-07,6.1363113952508073e-07,6.1363113952508073e-07,2.3627989218713744e-06,3.9370499259830388e-06,101522.65489078789,101522.65489078789,101522.65489078789,166970.97472279691,225874.46257160502,1208.8555804321491,122726227.90501614,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,22358643.398418795,2694375672199563,0.033425106312014466,165445734988.875,6.0442779021607454e-12,6.1363113952508073e-07,101522.65489078789,17600691.876933243,1535008123431747,0.034601561013513381,110984197324.32306,0.028765796169527402,0.028765796169527402,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-2.0658497819251905e-15,-4.0667211943856756e-13
